date,total_sleep,awake,rem,core,deep,awake_pct,rem_pct,core_pct,deep_pct
2023-01-02,259,69.15,127.59,52.78,9.49,26.7,49.26,20.38,3.67
2023-01-03,494,19.83,146.05,160.21,167.92,4.01,29.56,32.43,33.99
2023-01-04,444,86.93,87.95,140.35,128.78,19.58,19.81,31.61,29.0
2023-01-05,271,46.82,0.23,32.14,191.8,17.28,0.09,11.86,70.78
2023-01-06,519,36.63,158.19,281.78,42.41,7.06,30.48,54.29,8.17
2023-01-07,481,5.12,149.67,168.55,157.65,1.07,31.12,35.04,32.78
2023-01-08,314,14.61,75.3,109.08,115.01,4.65,23.98,34.74,36.63
2023-01-09,430,37.25,7.89,188.36,196.5,8.66,1.83,43.8,45.7
2023-01-10,339,83.09,2.26,169.69,83.96,24.51,0.67,50.06,24.77
2023-01-11,499,77.75,81.73,246.63,92.89,15.58,16.38,49.43,18.61
2023-01-12,456,18.12,49.92,147.63,240.34,3.97,10.95,32.37,52.71
2023-01-13,508,37.69,93.9,304.94,71.46,7.42,18.48,60.03,14.07
2023-01-14,503,147.29,97.75,24.26,233.7,29.28,19.43,4.82,46.46
2023-01-15,315,37.17,93.18,124.78,59.86,11.8,29.58,39.61,19.0
2023-01-16,260,3.98,29.52,144.88,81.62,1.53,11.35,55.72,31.39
2023-01-17,275,34.47,23.12,145.1,72.31,12.54,8.41,52.76,26.29
2023-01-18,242,83.5,66.72,73.9,17.87,34.5,27.57,30.54,7.39
2023-01-19,258,37.52,49.17,75.93,95.37,14.54,19.06,29.43,36.97
2023-01-20,362,50.52,27.51,198.69,85.28,13.96,7.6,54.89,23.56
2023-01-21,534,118.48,151.65,76.1,187.77,22.19,28.4,14.25,35.16
2023-01-22,445,51.77,100.23,238.97,54.03,11.63,22.52,53.7,12.14
2023-01-23,384,104.89,8.88,129.64,140.59,27.31,2.31,33.76,36.61
2023-01-24,365,81.86,127.14,17.4,138.6,22.43,34.83,4.77,37.97
2023-01-25,348,6.34,33.35,186.9,121.4,1.82,9.58,53.71,34.89
2023-01-26,310,29.31,67.52,126.93,86.24,9.46,21.78,40.94,27.82
2023-01-27,457,16.71,95.97,216.51,127.8,3.66,21.0,47.38,27.97
2023-01-28,499,35.2,111.14,257.71,94.96,7.05,22.27,51.64,19.03
2023-01-29,509,14.42,127.34,226.55,140.68,2.83,25.02,44.51,27.64
2023-01-30,245,58.43,2.75,120.21,63.62,23.85,1.12,49.06,25.97
2023-01-31,339,8.57,113.44,157.86,59.13,2.53,33.46,46.57,17.44
2023-02-01,357,73.75,83.77,34.73,164.74,20.66,23.47,9.73,46.15
2023-02-02,321,38.38,44.64,148.79,89.19,11.96,13.91,46.35,27.79
2023-02-03,277,10.97,54.31,111.71,100.01,3.96,19.61,40.33,36.11
2023-02-04,384,48.58,0.34,205.62,129.47,12.65,0.09,53.55,33.72
2023-02-05,535,132.89,32.71,305.29,64.11,24.84,6.11,57.06,11.98
2023-02-06,435,84.07,118.48,67.27,165.18,19.33,27.24,15.46,37.97
2023-02-07,293,42.72,52.39,118.16,79.73,14.58,17.88,40.33,27.21
2023-02-08,376,22.53,96.13,149.5,107.84,5.99,25.57,39.76,28.68
2023-02-09,498,84.09,23.34,347.56,43.01,16.89,4.69,69.79,8.64
2023-02-10,260,46.76,2.31,133.53,77.4,17.99,0.89,51.36,29.77
2023-02-11,345,38.4,59.54,174.2,72.86,11.13,17.26,50.49,21.12
2023-02-12,421,46.11,43.58,194.17,137.15,10.95,10.35,46.12,32.58
2023-02-13,469,125.73,148.41,0.48,194.38,26.81,31.64,0.1,41.45
2023-02-14,519,41.72,44.49,380.47,52.32,8.04,8.57,73.31,10.08
2023-02-15,476,11.24,21.32,442.18,1.26,2.36,4.48,92.89,0.26
2023-02-16,357,74.18,98.15,70.86,113.82,20.78,27.49,19.85,31.88
2023-02-17,507,22.73,57.88,297.98,128.41,4.48,11.42,58.77,25.33
2023-02-18,285,13.38,88.43,145.22,37.97,4.69,31.03,50.95,13.32
2023-02-19,318,17.11,67.0,124.12,109.77,5.38,21.07,39.03,34.52
2023-02-20,265,50.02,20.55,178.7,15.72,18.87,7.76,67.43,5.93
2023-02-21,486,0.13,125.72,285.57,74.58,0.03,25.87,58.76,15.35
2023-02-22,264,77.24,75.79,17.87,93.09,29.26,28.71,6.77,35.26
2023-02-23,445,76.54,78.01,184.83,105.62,17.2,17.53,41.53,23.74
2023-02-24,251,23.68,96.55,92.9,37.87,9.43,38.47,37.01,15.09
2023-02-25,332,43.76,75.14,164.06,49.04,13.18,22.63,49.41,14.77
2023-02-26,390,5.0,4.28,229.51,151.21,1.28,1.1,58.85,38.77
2023-02-27,255,42.32,100.57,64.12,47.99,16.6,39.44,25.14,18.82
2023-02-28,500,49.44,40.87,334.61,75.07,9.89,8.17,66.92,15.01
2023-03-01,524,65.55,82.43,233.3,142.71,12.51,15.73,44.52,27.24
2023-03-02,521,53.82,7.9,319.37,139.91,10.33,1.52,61.3,26.85
2023-03-03,509,111.02,103.19,154.25,140.55,21.81,20.27,30.3,27.61
2023-03-04,306,18.6,66.21,154.04,67.14,6.08,21.64,50.34,21.94
2023-03-05,324,16.14,67.93,166.65,73.28,4.98,20.97,51.44,22.62
2023-03-06,387,97.78,104.79,142.59,41.84,25.27,27.08,36.84,10.81
2023-03-07,361,27.67,12.29,224.28,96.76,7.67,3.41,62.13,26.8
2023-03-08,413,103.7,34.55,154.59,120.17,25.11,8.37,37.43,29.1
2023-03-09,281,90.99,16.35,67.35,106.31,32.38,5.82,23.97,37.83
2023-03-10,496,17.75,63.34,274.77,140.14,3.58,12.77,55.4,28.25
2023-03-11,457,0.73,17.16,390.9,48.21,0.16,3.76,85.54,10.55
2023-03-12,371,42.79,67.16,202.73,58.33,11.53,18.1,54.64,15.72
2023-03-13,241,66.64,79.37,10.1,84.89,27.65,32.93,4.19,35.22
2023-03-14,439,1.78,65.21,202.24,169.77,0.41,14.85,46.07,38.67
2023-03-15,243,42.2,79.33,60.47,60.99,17.37,32.65,24.89,25.1
2023-03-16,368,117.76,22.74,83.1,144.4,32.0,6.18,22.58,39.24
2023-03-17,344,37.57,96.0,198.06,12.36,10.92,27.91,57.58,3.59
2023-03-18,395,18.2,81.03,253.93,41.85,4.61,20.51,64.29,10.6
2023-03-19,363,88.69,1.89,231.67,40.75,24.43,0.52,63.82,11.23
2023-03-20,359,86.5,21.04,210.82,40.63,24.1,5.86,58.73,11.32
2023-03-21,270,32.69,13.13,215.71,8.47,12.11,4.86,79.89,3.14
2023-03-22,486,33.08,116.56,214.9,121.47,6.81,23.98,44.22,24.99
2023-03-23,415,43.41,12.04,300.13,59.42,10.46,2.9,72.32,14.32
2023-03-24,485,36.57,101.29,146.71,200.42,7.54,20.88,30.25,41.32
2023-03-25,498,43.59,234.49,180.7,39.22,8.75,47.09,36.28,7.88
2023-03-26,366,73.63,167.07,8.2,117.1,20.12,45.65,2.24,31.99
2023-03-27,486,161.13,0.43,131.1,193.35,33.15,0.09,26.98,39.78
2023-03-28,432,165.02,73.86,16.28,176.83,38.2,17.1,3.77,40.93
2023-03-29,437,105.61,168.58,102.6,60.2,24.17,38.58,23.48,13.78
2023-03-30,242,35.84,16.78,133.58,55.81,14.81,6.93,55.2,23.06
2023-03-31,242,39.13,51.21,121.14,30.52,16.17,21.16,50.06,12.61
2023-04-01,254,43.77,46.56,145.52,18.15,17.23,18.33,57.29,7.14
2023-04-02,453,22.23,88.71,243.27,98.79,4.91,19.58,53.7,21.81
2023-04-03,525,76.51,52.03,156.39,240.07,14.57,9.91,29.79,45.73
2023-04-04,419,19.97,27.99,316.82,54.22,4.77,6.68,75.61,12.94
2023-04-05,353,85.62,92.18,81.28,93.91,24.26,26.11,23.03,26.6
2023-04-06,403,116.34,93.62,5.97,187.07,28.87,23.23,1.48,46.42
2023-04-07,382,95.91,30.27,252.35,3.47,25.11,7.92,66.06,0.91
2023-04-08,393,88.4,98.38,191.39,14.83,22.49,25.03,48.7,3.77
2023-04-09,412,80.79,22.79,140.5,167.92,19.61,5.53,34.1,40.76
2023-04-10,338,52.17,110.22,105.07,70.54,15.44,32.61,31.09,20.87
2023-04-11,316,4.43,42.45,156.96,112.17,1.4,13.43,49.67,35.5
2023-04-12,417,79.79,76.66,211.7,48.84,19.13,18.38,50.77,11.71
2023-04-13,316,61.5,18.92,218.67,16.92,19.46,5.99,69.2,5.35
2023-04-14,271,74.97,0.81,169.33,25.9,27.66,0.3,62.48,9.56
2023-04-15,507,62.02,65.04,265.99,113.94,12.23,12.83,52.46,22.47
2023-04-16,266,73.26,67.7,108.67,16.36,27.54,25.45,40.85,6.15
2023-04-17,361,21.95,90.14,108.56,140.35,6.08,24.97,30.07,38.88
2023-04-18,471,55.62,16.37,386.59,12.42,11.81,3.48,82.08,2.64
2023-04-19,335,19.16,102.53,117.85,95.46,5.72,30.61,35.18,28.5
2023-04-20,324,96.69,10.04,142.81,74.47,29.84,3.1,44.08,22.98
2023-04-21,388,79.56,46.8,201.89,59.74,20.51,12.06,52.03,15.4
2023-04-22,403,66.41,93.54,188.3,54.75,16.48,23.21,46.72,13.59
2023-04-23,408,71.11,156.09,68.34,112.46,17.43,38.26,16.75,27.56
2023-04-24,507,34.7,108.92,245.82,117.56,6.84,21.48,48.49,23.19
2023-04-25,446,175.36,179.8,60.43,30.42,39.32,40.31,13.55,6.82
2023-04-26,256,64.05,35.99,99.88,56.08,25.02,14.06,39.02,21.91
2023-04-27,272,46.37,8.25,102.07,115.31,17.05,3.03,37.53,42.39
2023-04-28,242,49.49,32.66,56.78,103.07,20.45,13.5,23.46,42.59
2023-04-29,353,87.22,52.61,203.32,9.85,24.71,14.9,57.6,2.79
2023-04-30,526,94.55,98.41,145.62,187.41,17.97,18.71,27.69,35.63
2023-05-01,383,28.7,79.51,145.36,129.43,7.49,20.76,37.95,33.79
2023-05-02,248,59.31,66.89,96.72,25.08,23.92,26.97,39.0,10.11
2023-05-03,381,51.99,104.66,155.82,68.53,13.64,27.47,40.9,17.99
2023-05-04,512,129.62,73.49,237.58,71.3,25.32,14.35,46.4,13.93
2023-05-05,415,61.76,85.63,163.36,104.25,14.88,20.63,39.36,25.12
2023-05-06,493,18.87,266.54,56.5,151.1,3.83,54.06,11.46,30.65
2023-05-07,369,22.11,39.12,264.97,42.81,5.99,10.6,71.81,11.6
2023-05-08,345,46.86,21.0,179.93,97.22,13.58,6.09,52.15,28.18
2023-05-09,257,81.34,88.2,37.46,50.0,31.65,34.32,14.57,19.46
2023-05-10,484,70.14,118.98,233.03,61.85,14.49,24.58,48.15,12.78
2023-05-11,344,23.24,19.35,189.65,111.76,6.76,5.62,55.13,32.49
2023-05-12,332,67.96,16.53,123.89,123.61,20.47,4.98,37.32,37.23
2023-05-13,415,181.44,186.3,29.87,17.39,43.72,44.89,7.2,4.19
2023-05-14,309,29.17,1.79,148.95,129.09,9.44,0.58,48.2,41.78
2023-05-15,324,6.15,67.51,172.42,77.93,1.9,20.84,53.21,24.05
2023-05-16,518,48.91,76.78,237.57,154.74,9.44,14.82,45.86,29.87
2023-05-17,497,117.67,35.62,168.88,174.83,23.68,7.17,33.98,35.18
2023-05-18,528,74.71,44.98,294.62,113.69,14.15,8.52,55.8,21.53
2023-05-19,261,78.96,17.44,125.54,39.05,30.25,6.68,48.1,14.96
2023-05-20,270,8.82,56.07,37.64,167.47,3.27,20.77,13.94,62.03
2023-05-21,369,68.61,69.67,162.8,67.92,18.59,18.88,44.12,18.41
2023-05-22,423,12.72,170.47,117.82,121.99,3.01,40.3,27.85,28.84
2023-05-23,299,75.19,95.15,24.53,104.12,25.15,31.82,8.2,34.82
2023-05-24,447,107.76,56.51,122.23,160.5,24.11,12.64,27.34,35.91
2023-05-25,358,56.68,76.74,164.13,60.45,15.83,21.44,45.85,16.89
2023-05-26,517,60.46,91.55,281.59,83.41,11.69,17.71,54.47,16.13
2023-05-27,513,149.56,50.48,149.61,163.35,29.15,9.84,29.16,31.84
2023-05-28,523,30.92,164.05,227.53,100.5,5.91,31.37,43.5,19.22
2023-05-29,376,103.16,154.42,55.57,62.85,27.44,41.07,14.78,16.72
2023-05-30,472,75.44,321.13,39.9,35.54,15.98,68.04,8.45,7.53
2023-05-31,256,109.64,1.33,78.5,66.53,42.83,0.52,30.67,25.99
2023-06-01,300,66.14,44.41,147.25,42.2,22.05,14.8,49.08,14.07
2023-06-02,351,1.38,91.18,238.54,19.91,0.39,25.98,67.96,5.67
2023-06-03,254,39.82,21.71,117.47,75.0,15.68,8.55,46.25,29.53
2023-06-04,298,33.8,73.12,41.25,149.83,11.34,24.54,13.84,50.28
2023-06-05,523,102.91,103.12,313.65,3.32,19.68,19.72,59.97,0.64
2023-06-06,322,42.11,72.13,105.45,102.31,13.08,22.4,32.75,31.77
2023-06-07,305,78.61,52.52,135.93,37.94,25.77,17.22,44.57,12.44
2023-06-08,389,101.97,180.62,31.92,74.49,26.21,46.43,8.21,19.15
2023-06-09,387,99.64,61.14,32.57,193.66,25.75,15.8,8.42,50.04
2023-06-10,504,141.58,55.15,240.04,67.23,28.09,10.94,47.63,13.34
2023-06-11,286,48.32,40.37,117.32,80.0,16.9,14.11,41.02,27.97
2023-06-12,369,24.39,57.17,162.49,124.96,6.61,15.49,44.03,33.86
2023-06-13,427,12.99,201.16,77.95,134.9,3.04,47.11,18.26,31.59
2023-06-14,274,129.99,9.29,9.56,125.16,47.44,3.39,3.49,45.68
2023-06-15,428,154.5,5.34,210.35,57.81,36.1,1.25,49.15,13.51
2023-06-16,286,106.07,13.29,142.4,24.24,37.09,4.65,49.79,8.48
2023-06-17,386,46.55,15.45,178.69,145.31,12.06,4.0,46.29,37.65
2023-06-18,471,99.49,76.8,172.68,122.03,21.12,16.31,36.66,25.91
2023-06-19,263,1.73,36.11,96.18,128.99,0.66,13.73,36.57,49.04
2023-06-20,432,59.32,80.55,180.54,111.59,13.73,18.65,41.79,25.83
2023-06-21,243,38.67,32.36,104.98,66.99,15.91,13.32,43.2,27.57
2023-06-22,313,58.06,55.23,149.93,49.78,18.55,17.65,47.9,15.9
2023-06-23,383,5.49,120.75,246.89,9.87,1.43,31.53,64.46,2.58
2023-06-24,362,61.53,31.11,147.0,122.37,17.0,8.59,40.61,33.8
2023-06-25,396,137.38,53.95,15.55,189.12,34.69,13.62,3.93,47.76
2023-06-26,395,130.98,3.45,152.06,108.51,33.16,0.87,38.5,27.47
2023-06-27,300,23.6,98.82,127.61,49.97,7.87,32.94,42.54,16.66
2023-06-28,443,119.61,83.78,131.9,107.71,27.0,18.91,29.77,24.31
2023-06-29,522,49.54,27.94,269.34,175.18,9.49,5.35,51.6,33.56
2023-06-30,397,88.67,70.4,148.91,89.03,22.33,17.73,37.51,22.43
2023-07-01,275,74.61,65.63,116.52,18.25,27.13,23.86,42.37,6.63
2023-07-02,393,76.66,69.44,128.69,118.2,19.51,17.67,32.75,30.08
2023-07-03,483,41.04,94.65,121.12,226.2,8.5,19.6,25.08,46.83
2023-07-04,379,50.85,118.92,157.83,51.41,13.42,31.38,41.64,13.56
2023-07-05,507,72.66,59.03,208.73,166.59,14.33,11.64,41.17,32.86
2023-07-06,284,20.67,93.53,79.46,90.35,7.28,32.93,27.98,31.81
2023-07-07,252,33.36,37.66,148.29,32.69,13.24,14.95,58.85,12.97
2023-07-08,534,203.18,236.2,78.23,16.39,38.05,44.23,14.65,3.07
2023-07-09,433,28.39,9.89,222.33,172.39,6.56,2.28,51.35,39.81
2023-07-10,512,169.87,82.28,54.13,205.72,33.18,16.07,10.57,40.18
2023-07-11,306,78.88,171.58,32.51,23.04,25.78,56.07,10.62,7.53
2023-07-12,470,65.24,38.35,204.69,161.71,13.88,8.16,43.55,34.41
2023-07-13,508,22.72,179.38,157.55,148.36,4.47,35.31,31.01,29.2
